filename,contents,Label
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_350.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_351.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_352.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_353.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_354.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_355.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_356.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_357.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_358.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_359.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_36.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_360.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_361.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_362.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_363.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_364.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_365.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_366.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_367.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_368.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_369.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_37.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_370.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_371.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_372.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_373.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_374.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_375.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_376.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_377.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_378.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_379.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_38.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_380.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_381.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_382.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_383.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_384.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_385.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_386.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_387.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_388.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_389.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_39.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_390.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_391.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_392.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_393.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_394.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_395.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
D:\docx\Dataset[Learn]\Docx Dataset\Docx[TextEditor]\[DOCX]Dataset[TextEditor]_396.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/theme/theme.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/meta.xml']",TextEditor
